widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2,doc-freq,d-cp-1,d-cp-2,d-cp-3,d-inform-2,d-inform-3,corpus-freq,c-cp-1,c-cp-2,c-cp-3,c-inform-2,c-inform-3,bigram,trigram
11,at,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,30,"We have learned that we can not live alone , at peace ;",7,7,1,0.0017921146953405,0.04,1.0,4.64385618977472,0.0,102,0.00258339031988451,0.00353982300884956,0.333333333333333,4.79460731517694,1.36572369677834,", at","alone , at"
12,peace,3.0,1.0,1.0,NN,nmod:at,1.0,1.0,1.0,1.0,0.0,30,"We have learned that we can not live alone , at peace ;",7,7,6,0.010752688172043,1.0,1.0,1.28340661969018,0.0,106,0.0026846997441937,0.0490196078431373,0.375,5.51066080723766,1.81252484667533,at peace,", at peace"
13,;,,,,:,,,,,,,30,"We have learned that we can not live alone , at peace ;",7,7
1,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,14,0.025089605734767,0.0476190476190476,0.0,1.60461890342041,0.188846870698195,640,0.0162095078894714,0.0179591836734694,0.0,3.3599348706285,0.975962233436096,<s> that,
2,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,14,0.025089605734767,0.0714285714285714,0.5,2.30443967589624,0.285714285714286,904,0.0228959298938784,0.040625,0.0227272727272727,3.58738322881247,1.02606624233911,that our,<s> that our
3,own,2.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,1,0.0017921146953405,0.0714285714285714,1.0,3.8073549220576,0.0,81,0.00205151584226123,0.0464601769911504,0.0384615384615385,4.11498724103167,1.792846839222,our own,that our own
4,well-being,,,,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,2,0.003584229390681,1.0,1.0,2.37744375108173,0.0,6,0.000151964136463795,0.0123456790123457,0.0238095238095238,8.17829189640043,4.38871351453867,own well-being,our own well-being
5,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,7,0.0125448028673835,0.5,1.0,0.952453894858478,0.0,500,0.0126636780386495,0.166666666666667,1.0,3.30456875255596,1.21984204040818,well-being is,own well-being is
6,dependent,9.0,3.0,1.0,JJ,dep,3.0,3.0,3.0,3.0,-2.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,1,0.0017921146953405,0.142857142857143,1.0,2.8073549220576,0.0,1,2.53273560772991e-05,0.002,1.0,8.96578428466209,0.0,is dependent,well-being is dependent
7,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,2,0.003584229390681,1.0,1.0,1.29248125036058,0.0,188,0.00476154294253223,1.0,1.0,3.70286847089001,0.858145108750771,dependent on,is dependent on
8,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,27,0.0483870967741935,0.5,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.24468085106383,1.0,2.74917326769894,0.87789225295395,on the,dependent on the
9,well-being,,,,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,2,0.003584229390681,0.037037037037037,1.0,2.37744375108173,0.0,6,0.000151964136463795,0.00132684652808492,0.0217391304347826,8.17829189640043,4.38871351453867,the well-being,on the well-being
10,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,26,0.046594982078853,0.5,1.0,0.755803209871873,0.0,1691,0.0428285591267128,0.5,1.0,1.70240777240252,0.42749345896955,well-being of,the well-being of
11,other,3.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,1,0.0017921146953405,0.0384615384615385,1.0,4.70043971814109,0.0,55,0.00139300458425145,0.00177409816676523,0.333333333333333,5.43945668632464,1.4191404321768,of other,well-being of other
12,Nations,6.0,2.0,1.0,NNPS,nmod:of,2.0,2.0,2.0,2.0,-1.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,1,0.0017921146953405,1.0,1.0,0.0,0.0,76,0.00192487906187473,0.2,0.666666666666667,4.39694437579696,1.60484982323932,other nations,of other nations
13,",",,,,",",,,,,,,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4
14,far,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,1,0.0017921146953405,0.04,1.0,4.64385618977472,0.0,18,0.000455892409391384,0.000884955752212389,0.0833333333333333,6.28847531570416,1.76761796729462,", far","nations , far"
15,away,3.0,2.0,1.0,RB,root,1.0,1.0,1.0,1.0,0.0,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4,1,0.0017921146953405,1.0,1.0,0.0,0.0,14,0.000354582985082187,0.0555555555555556,0.5,2.96522206080117,1.06216890854167,far away,", far away"
16,.,,,,.,,,,,,,31,"that our own well-being is dependent on the well-being of other Nations , far away .",4,4
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,26,0.046594982078853,0.285714285714286,0.0,1.71885663924477,0.0384615384615385,1021,0.0258592305549224,0.128163265306122,0.0,3.31849557808692,1.00709304700192,<s> we,
2,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,6,0.010752688172043,0.192307692307692,0.333333333333333,2.64875968604477,1.2233083338141,292,0.00739558797457133,0.110675808031342,0.133757961783439,3.80977694940257,2.02414628145526,we have,<s> we have
3,learned,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,5,0.00896057347670251,0.833333333333333,1.0,0.263034405833794,0.0,11,0.00027860091685029,0.0308219178082192,0.0707964601769911,5.74278457442681,4.254689952521,have learned,we have learned
4,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,14,0.025089605734767,0.4,0.4,1.60461890342041,0.188846870698195,640,0.0162095078894714,0.454545454545455,0.444444444444444,3.3599348706285,0.975962233436096,learned that,have learned that
5,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,26,0.046594982078853,0.214285714285714,1.0,1.71885663924477,0.0384615384615385,1021,0.0258592305549224,0.1015625,0.4,3.31849557808692,1.00709304700192,that we,learned that we
6,must,4.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,2,0.003584229390681,0.0384615384615385,0.333333333333333,2.35021985907055,0.792481250360578,162,0.00410303168452245,0.0714985308521058,0.0769230769230769,4.6317416273288,2.50546943842405,we must,that we must
7,live,3.0,1.0,1.0,VB,dep,3.0,3.0,3.0,3.0,-2.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,2,0.003584229390681,0.5,1.0,1.9036774610288,0.0,43,0.00108907631132386,0.0123456790123457,0.0273972602739726,6.38421691679656,2.55132448605272,must live,we must live
8,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,6,0.010752688172043,0.5,1.0,2.7478974540643,0.166666666666667,240,0.00607856545855178,0.0232558139534884,0.5,4.70152482952495,1.36514601342509,live as,must live as
9,men,3.0,1.0,1.0,NNS,nmod:as,3.0,3.0,3.0,3.0,-2.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,4,0.00716845878136201,0.166666666666667,1.0,2.71759117989585,0.0,60,0.00151964136463795,0.00416666666666667,1.0,5.86122892568631,1.24566092797842,as men,live as men
10,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,23,0.0412186379928315,0.5,1.0,0.729766732415544,0.0869565217391304,1549,0.0392320745637363,0.366666666666667,1.0,2.60053892310722,0.707957414545442,men and,as men and
11,not,3.0,1.0,1.0,RB,nmod:as,3.0,3.0,3.0,3.0,-2.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,7,0.0125448028673835,0.0434782608695652,0.5,2.25042594918392,1.10784107173764,339,0.00858597371020439,0.00387346675274371,0.0454545454545455,3.8745437833006,1.3625500366306,and not,men and not
12,as,2.0,1.0,1.0,IN,amod,4.0,4.0,3.0,4.0,-2.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,6,0.010752688172043,0.142857142857143,1.0,2.7478974540643,0.166666666666667,240,0.00607856545855178,0.0176991150442478,0.166666666666667,4.70152482952495,1.36514601342509,not as,and not as
13,ostriches,8.0,3.0,1.0,NNS,dep,2.0,2.0,2.0,2.0,-1.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,1,0.0017921146953405,0.166666666666667,1.0,2.58496250072116,0.0,1,2.53273560772991e-05,0.00416666666666667,0.166666666666667,7.90689059560852,2.58496250072116,as ostriches,not as ostriches
14,",",,,,",",,,,,,,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9
15,nor,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,1,0.0017921146953405,0.04,1.0,4.64385618977472,0.0,24,0.000607856545855178,0.00663716814159292,1.0,6.18886515489901,0.9859074207405,", nor","ostriches , nor"
16,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,6,0.010752688172043,1.0,1.0,2.7478974540643,0.166666666666667,240,0.00607856545855178,0.0416666666666667,0.0666666666666667,4.70152482952495,1.36514601342509,nor as,", nor as"
17,dogs,4.0,1.0,1.0,NNS,dep,2.0,2.0,2.0,2.0,-1.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,1,0.0017921146953405,0.166666666666667,1.0,2.58496250072116,0.0,1,2.53273560772991e-05,0.00416666666666667,1.0,7.90689059560852,0.0,as dogs,nor as dogs
18,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,9,0.0161290322580645,1.0,1.0,1.49205455948136,0.176106944524573,808,0.0204645037104577,1.0,1.0,3.34290743706567,0.901193404818875,dogs in,as dogs in
19,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,27,0.0483870967741935,0.444444444444444,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.252475247524752,1.0,2.74917326769894,0.87789225295395,in the,dogs in the
20,manger,5.0,2.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9,1,0.0017921146953405,0.037037037037037,0.25,4.75488750216347,2.0,1,2.53273560772991e-05,0.000442282176028306,0.00490196078431373,11.1427452767515,7.6724253419715,the manger,in the manger
21,.,,,,.,,,,,,,32,"We have learned that we must live as men and not as ostriches , nor as dogs in the manger .",9,9
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,33,"We have learned to be citizens of the world , members of the human community .",5,5,26,0.046594982078853,0.285714285714286,0.0,1.71885663924477,0.0384615384615385,1021,0.0258592305549224,0.128163265306122,0.0,3.31849557808692,1.00709304700192,<s> we,
2,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,33,"We have learned to be citizens of the world , members of the human community .",5,5,6,0.010752688172043,0.192307692307692,0.333333333333333,2.64875968604477,1.2233083338141,292,0.00739558797457133,0.110675808031342,0.133757961783439,3.80977694940257,2.02414628145526,we have,<s> we have
3,learned,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,5,0.00896057347670251,0.833333333333333,1.0,0.263034405833794,0.0,11,0.00027860091685029,0.0308219178082192,0.0707964601769911,5.74278457442681,4.254689952521,have learned,we have learned
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,16,0.028673835125448,0.2,0.2,1.22688280603137,0.27012050593046,1169,0.0296076792543626,0.0909090909090909,0.111111111111111,2.80922440399267,0.755386798616441,learned to,have learned to
5,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,33,"We have learned to be citizens of the world , members of the human community .",5,5,6,0.010752688172043,0.1875,1.0,1.67541123664902,0.166666666666667,280,0.00709165970164374,0.0513259195893926,1.0,3.29448660046259,1.07957544730509,to be,learned to be
6,citizens,8.0,3.0,1.0,NNS,xcomp,2.0,2.0,2.0,2.0,-1.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,1,0.0017921146953405,0.166666666666667,0.333333333333333,2.58496250072116,1.58496250072116,58,0.00146898665248335,0.0107142857142857,0.05,4.28908505169992,1.69844979736908,be citizens,to be citizens
7,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,33,"We have learned to be citizens of the world , members of the human community .",5,5,26,0.046594982078853,1.0,1.0,0.755803209871873,0.0,1691,0.0428285591267128,0.155172413793103,0.333333333333333,1.70240777240252,0.42749345896955,citizens of,be citizens of
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,27,0.0483870967741935,0.153846153846154,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.140745121230041,0.444444444444444,2.74917326769894,0.87789225295395,of the,citizens of the
9,world,4.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,2,0.003584229390681,0.037037037037037,0.25,2.37744375108173,1.0,209,0.00529341742015551,0.059265811587793,0.147058823529412,4.42427793727638,2.38758758517027,the world,of the world
10,",",,,,",",,,,,,,33,"We have learned to be citizens of the world , members of the human community .",5,5
11,members,6.0,2.0,1.0,NNS,appos,2.0,2.0,2.0,2.0,-1.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,1,0.0017921146953405,0.04,1.0,4.64385618977472,0.0,9,0.000227946204695692,0.00221238938053097,0.05,8.94766798075002,3.19959939544667,", members","world , members"
12,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,33,"We have learned to be citizens of the world , members of the human community .",5,5,26,0.046594982078853,1.0,1.0,0.755803209871873,0.0,1691,0.0428285591267128,0.888888888888889,1.0,1.70240777240252,0.42749345896955,members of,", members of"
13,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,27,0.0483870967741935,0.153846153846154,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.140745121230041,0.375,2.74917326769894,0.87789225295395,of the,members of the
14,human,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,1,0.0017921146953405,0.037037037037037,0.25,4.75488750216347,2.0,49,0.00124104044778766,0.00353825740822645,0.0210084033613445,7.30216343037822,2.23731580564731,the human,of the human
15,community,9.0,4.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,33,"We have learned to be citizens of the world , members of the human community .",5,5,1,0.0017921146953405,1.0,1.0,0.0,0.0,12,0.000303928272927589,0.0204081632653061,0.125,8.12006917153899,2.75734206166788,human community,the human community
16,.,,,,.,,,,,,,33,"We have learned to be citizens of the world , members of the human community .",5,5
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,34,"We have learned the simple truth , as Emerson said , that , `` The only way to have a friend is to be one . ''",5,5,26,0.046594982078853,0.285714285714286,0.0,1.71885663924477,0.0384615384615385,1021,0.0258592305549224,0.128163265306122,0.0,3.31849557808692,1.00709304700192,<s> we,
2,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,34,"We have learned the simple truth , as Emerson said , that , `` The only way to have a friend is to be one . ''",5,5,6,0.010752688172043,0.192307692307692,0.333333333333333,2.64875968604477,1.2233083338141,292,0.00739558797457133,0.110675808031342,0.133757961783439,3.80977694940257,2.02414628145526,we have,<s> we have
3,learned,4.0,1.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,34,"We have learned the simple truth , as Emerson said , that , `` The only way to have a friend is to be one . ''",5,5,5,0.00896057347670251,0.833333333333333,1.0,0.263034405833794,0.0,11,0.00027860091685029,0.0308219178082192,0.0707964601769911,5.74278457442681,4.254689952521,have learned,we have learned
4,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,34,"We have learned the simple truth , as Emerson said , that , `` The only way to have a friend is to be one . ''",5,5,27,0.0483870967741935,0.2,0.2,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.0909090909090909,0.111111111111111,2.74917326769894,0.87789225295395,learned the,have learned the
5,simple,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,34,"We have learned the simple truth , as Emerson said , that , `` The only way to have a friend is to be one . ''",5,5,2,0.003584229390681,0.037037037037037,1.0,3.66992500144231,0.0,14,0.000354582985082187,0.00132684652808492,1.0,8.46604486530458,2.36768137757027,the simple,learned the simple
